model,quantization,dataset,mean,sd,total,max,population
MIS,AQLM,AMINA,24.5,0.806225774829855,245,25,"[25, 23, 25, 25, 25, 24, 25, 25, 23, 25]"
MIS,AQLM,BTHS,8.0,0.0,80,8,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
MIS,AQLM,HW,8.6,0.6633249580710799,86,9,"[9, 9, 8, 9, 9, 7, 9, 9, 8, 9]"
MIS,AQLM,MOZILLA,17.6,3.8522720568516444,176,23,"[14, 22, 17, 14, 17, 22, 13, 23, 21, 13]"
MIS,AWQ,AMINA,1.1,1.1357816691600546,11,4,"[0, 2, 4, 1, 1, 0, 0, 1, 1, 1]"
MIS,AWQ,BTHS,0.0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MIS,AWQ,HW,3.0,0.0,30,3,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
MIS,AWQ,MOZILLA,0.3,0.45825756949558394,3,1,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]"
MIS,GPTQ,AMINA,1.0,1.0954451150103321,10,4,"[1, 1, 4, 0, 1, 0, 1, 0, 1, 1]"
MIS,GPTQ,BTHS,0.0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MIS,GPTQ,HW,3.4,0.48989794855663565,34,4,"[3, 4, 3, 3, 4, 4, 3, 4, 3, 3]"
MIS,GPTQ,MOZILLA,0.0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MIS,NONE,AMINA,0.8,0.9797958971132713,8,3,"[0, 1, 3, 1, 0, 1, 0, 0, 2, 0]"
MIS,NONE,BTHS,0.0,0.0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MIS,NONE,HW,1.0,0.0,10,1,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
MIS,NONE,MOZILLA,0.2,0.4000000000000001,2,1,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]"
