model,dataset,metric,group1,group2,n1,n2,statistic,p,p.adj,p.adj.signif,vda,magnitude,status
MIS,AMINA,balanced_accuracy,AQLM,AWQ,10,10,0,0.002,0.012,*,0,Large,ok
MIS,AMINA,balanced_accuracy,AQLM,GPTQ,10,10,0,0.002,0.012,*,0,Large,ok
MIS,AMINA,balanced_accuracy,AQLM,NONE,10,10,0,0.002,0.012,*,0,Large,ok
MIS,AMINA,balanced_accuracy,AWQ,GPTQ,10,10,20,0.492,1,ns,0.4,Small,ok
MIS,AMINA,balanced_accuracy,AWQ,NONE,10,10,17,0.944,1,ns,0.5,Negligible,ok
MIS,AMINA,balanced_accuracy,GPTQ,NONE,10,10,32,0.695,1,ns,0.5,Negligible,ok
MIS,AMINA,recall,AQLM,AWQ,10,10,0,0.002,0.012,*,0,Large,ok
MIS,AMINA,recall,AQLM,GPTQ,10,10,0,0.006,0.024,*,0,Large,ok
MIS,AMINA,recall,AQLM,NONE,10,10,0,0.002,0.012,*,0,Large,ok
MIS,AMINA,recall,AWQ,GPTQ,10,10,10,0.294,0.882,ns,0.4,Small,ok
MIS,AMINA,recall,AWQ,NONE,10,10,13,0.529,0.882,ns,0.4,Small,ok
MIS,AMINA,recall,GPTQ,NONE,10,10,24,0.441,0.882,ns,0.6,Small,ok
MIS,AMINA,precision,AQLM,AWQ,10,10,0,0.002,0.012,*,0,Large,ok
MIS,AMINA,precision,AQLM,GPTQ,10,10,0,0.002,0.012,*,0,Large,ok
MIS,AMINA,precision,AQLM,NONE,10,10,0,0.002,0.012,*,0,Large,ok
MIS,AMINA,precision,AWQ,GPTQ,10,10,20,0.492,1,ns,0.4,Small,ok
MIS,AMINA,precision,AWQ,NONE,10,10,17,0.944,1,ns,0.5,Negligible,ok
MIS,AMINA,precision,GPTQ,NONE,10,10,32,0.695,1,ns,0.5,Negligible,ok
MIS,AMINA,f1,AQLM,AWQ,10,10,0,0.002,0.012,*,0,Large,ok
MIS,AMINA,f1,AQLM,GPTQ,10,10,0,0.002,0.012,*,0,Large,ok
MIS,AMINA,f1,AQLM,NONE,10,10,0,0.002,0.012,*,0,Large,ok
MIS,AMINA,f1,AWQ,GPTQ,10,10,18,0.375,1,ns,0.4,Small,ok
MIS,AMINA,f1,AWQ,NONE,10,10,17,0.944,1,ns,0.6,Small,ok
MIS,AMINA,f1,GPTQ,NONE,10,10,30,0.846,1,ns,0.5,Negligible,ok
MIS,BTHS,balanced_accuracy,GPTQ,NONE,10,10,45,0.008,0.008,**,0.95,Large,ok
MIS,BTHS,recall,GPTQ,NONE,10,10,8,0.081,0.081,ns,0.15,Large,ok
MIS,BTHS,precision,GPTQ,NONE,10,10,45,0.008,0.008,**,0.95,Large,ok
MIS,BTHS,f1,GPTQ,NONE,10,10,45,0.008,0.008,**,0.95,Large,ok
MIS,HW,balanced_accuracy,AQLM,GPTQ,10,10,0,0.005,0.016,*,0,Large,ok
MIS,HW,balanced_accuracy,AQLM,NONE,10,10,0,0.006,0.016,*,0,Large,ok
MIS,HW,balanced_accuracy,GPTQ,NONE,10,10,55,0.006,0.016,*,1,Large,ok
MIS,HW,recall,AQLM,NONE,10,10,0,0.004,0.004,**,0,Large,ok
MIS,HW,precision,AQLM,GPTQ,10,10,0,0.005,0.016,*,0,Large,ok
MIS,HW,precision,AQLM,NONE,10,10,0,0.006,0.016,*,0,Large,ok
MIS,HW,precision,GPTQ,NONE,10,10,55,0.006,0.016,*,1,Large,ok
MIS,HW,f1,AQLM,GPTQ,10,10,0,0.005,0.016,*,0,Large,ok
MIS,HW,f1,AQLM,NONE,10,10,0,0.006,0.016,*,0,Large,ok
MIS,HW,f1,GPTQ,NONE,10,10,55,0.006,0.016,*,1,Large,ok
MIS,MOZILLA,balanced_accuracy,AQLM,AWQ,10,10,0,0.002,0.012,*,0,Large,ok
MIS,MOZILLA,balanced_accuracy,AQLM,GPTQ,10,10,0,0.002,0.012,*,0,Large,ok
MIS,MOZILLA,balanced_accuracy,AQLM,NONE,10,10,0,0.002,0.012,*,0,Large,ok
MIS,MOZILLA,balanced_accuracy,AWQ,GPTQ,10,10,19,0.722,1,ns,0.55,Negligible,ok
MIS,MOZILLA,balanced_accuracy,AWQ,NONE,10,10,15,0.726,1,ns,0.4,Small,ok
MIS,MOZILLA,balanced_accuracy,GPTQ,NONE,10,10,24,0.906,1,ns,0.35,Small,ok
MIS,MOZILLA,recall,AQLM,AWQ,10,10,0,0.002,0.012,*,0,Large,ok
MIS,MOZILLA,recall,AQLM,GPTQ,10,10,0,0.002,0.012,*,0,Large,ok
MIS,MOZILLA,recall,AQLM,NONE,10,10,0,0.002,0.012,*,0,Large,ok
MIS,MOZILLA,recall,AWQ,GPTQ,10,10,13,0.675,0.675,ns,0.5,Negligible,ok
MIS,MOZILLA,recall,AWQ,NONE,10,10,0,0.022,0.045,*,0.15,Large,ok
MIS,MOZILLA,recall,GPTQ,NONE,10,10,1,0.013,0.039,*,0.15,Large,ok
MIS,MOZILLA,precision,AQLM,AWQ,10,10,0,0.002,0.012,*,0,Large,ok
MIS,MOZILLA,precision,AQLM,GPTQ,10,10,0,0.002,0.012,*,0,Large,ok
MIS,MOZILLA,precision,AQLM,NONE,10,10,0,0.002,0.012,*,0,Large,ok
MIS,MOZILLA,precision,AWQ,GPTQ,10,10,13,0.529,1,ns,0.4,Small,ok
MIS,MOZILLA,precision,AWQ,NONE,10,10,12,0.8,1,ns,0.45,Negligible,ok
MIS,MOZILLA,precision,GPTQ,NONE,10,10,18,0.554,1,ns,0.45,Negligible,ok
MIS,MOZILLA,f1,AQLM,AWQ,10,10,0,0.002,0.012,*,0,Large,ok
MIS,MOZILLA,f1,AQLM,GPTQ,10,10,0,0.002,0.012,*,0,Large,ok
MIS,MOZILLA,f1,AQLM,NONE,10,10,0,0.002,0.012,*,0,Large,ok
MIS,MOZILLA,f1,AWQ,GPTQ,10,10,21,0.906,0.906,ns,0.45,Negligible,ok
MIS,MOZILLA,f1,AWQ,NONE,10,10,1,0.021,0.042,*,0.2,Large,ok
MIS,MOZILLA,f1,GPTQ,NONE,10,10,1,0.013,0.039,*,0.15,Large,ok
